sz,主板,000806,*ST银河,1998-04-16,北海银河生物产业投资股份有限公司,"Galaxy Biomedical Investment Co.,Ltd.",广西壮族自治区北海市西藏路银河软件科技园专家创业区1号,www.g-biomed.com,"1,099,911,762","699,304,718",华南,广西,北海市,C 制造业
sz,主板,000807,云铝股份,1998-04-08,云南铝业股份有限公司,"YUNNAN ALUMINIUM CO.,LTD",云南省昆明市呈贡区七甸街道,www.ylgf.com,"3,128,206,556","2,606,693,225",西南,云南,昆明市,C 制造业
sz,主板,000809,铁岭新城,1998-06-16,铁岭新城投资控股(集团)股份有限公司,Tieling Newcity Investment Holding (Group) Limited,辽宁省铁岭市凡河新区金沙江路12号,www.cdzhonghui.com,"824,791,293","824,791,293",东北,辽宁,铁岭市,N 公共环保
sz,主板,000810,创维数字,1998-06-02,创维数字股份有限公司,"SKYWORTH DIGITAL CO.,LTD.",四川省遂宁市经济技术开发区西宁片区台商工业园内,www.skyworthdigital.com,"1,063,361,320","1,024,815,849",西南,四川,遂宁市,C 制造业
sz,主板,000811,冰轮环境,1998-05-28,冰轮环境技术股份有限公司,"MoonEnvironmentTechnologyCo.,Ltd.",山东省烟台市芝罘区冰轮路1号,www.yantaimoon.cn,"745,837,804","745,821,693",华东,山东,烟台市,C 制造业
sz,主板,000812,陕西金叶,1998-06-23,陕西金叶科教集团股份有限公司,"SHAANXI JINYE SCIENCE TECHNOLOGY AND EDUCATION GROUP CO.,LTD",陕西省西安市高新区锦业路1号都市之门B座19层,www.jinyegroup.cn,"768,692,614","670,303,988",西北,陕西,西安市,C 制造业
sz,主板,000813,德展健康,1998-05-19,德展大健康股份有限公司,Dezhan Healthcare Company Limited,新疆维吾尔自治区乌鲁木齐市天山区金银路53号金融大厦1611室,www.chinatianshan.com,"2,241,481,800","2,219,869,572",西北,新疆,乌鲁木齐市,C 制造业
sz,主板,000815,美利云,1998-06-09,中冶美利云产业投资股份有限公司,"MCC MEILI CLOUD COMPUTING INDUSTRY INVESTMENT CO., LTD",宁夏回族自治区中卫市城区柔远镇,www.china-meili.com,"695,263,035","695,263,035",西北,宁夏,银川市,C 制造业
sz,主板,000816,智慧农业,1997-08-18,江苏农华智慧农业科技股份有限公司,"JIANGSU NONGHUAINTELLIGENTAGRICULTURETECHNOLOGYCO.,LTD.",江苏省盐城经济技术开发区希望大道南路58号,www.jd.dongyin.com,"1,424,503,318","1,336,277,472",华东,江苏,盐城市,C 制造业
sz,主板,000818,航锦科技,1997-10-17,航锦科技股份有限公司,"HANGJIN TECHNOLOGY CO., LTD.",辽宁省葫芦岛市连山区化工街1号,www.fangdachemical.com,"689,890,000","676,987,825",东北,辽宁,葫芦岛市,C 制造业
sz,主板,000819,岳阳兴长,1997-06-25,岳阳兴长石化股份有限公司,YUEYANG XINGCHANG PETRO-CHEMICAL CO.，LTD.,湖南省岳阳市云溪区,www.yyxc0819.com,"299,150,255","299,150,255",华中,湖南,岳阳市,C 制造业
sz,主板,000820,*ST节能,1998-06-30,神雾节能股份有限公司,"Shenwu Energy Saving Co., Ltd.",江西省南昌市望城新区璜溪大道19号十一楼1188室,www.sw-es.cn,"637,245,222","287,655,920",华东,江西,南昌市,C 制造业
sz,主板,000821,京山轻机,1998-06-26,湖北京山轻工机械股份有限公司,"J.S. Corrugating Machinery Co., Ltd.",湖北省京山县经济技术开发区轻机工业园,www.jspackmach.com,"538,235,280","457,006,641",华中,湖北,荆门市,C 制造业
sz,主板,000822,山东海化,1998-07-03,山东海化股份有限公司,"SHANDONG HAIHUA CO.,LTD",山东省潍坊滨海经济开发区,www.chinahaihua.com,"895,091,926","895,091,926",华东,山东,潍坊市,C 制造业
sz,主板,000823,超声电子,1997-10-08,广东汕头超声电子股份有限公司,"GUANGDONG GOWORLD CO., LTD",广东省汕头市龙湖区龙江路12号,www.gd-goworld.com,"536,966,000","536,920,512",华南,广东,汕头市,C 制造业
sz,主板,000825,太钢不锈,1998-10-21,山西太钢不锈钢股份有限公司,SHANXI TAIGANG STAINLESS STEEL CO.LTD,山西省太原市尖草坪街2号,www.tisco.com.cn,"5,696,247,796","5,696,176,066",华北,山西,太原市,C 制造业
sz,主板,000826,启迪环境,1998-02-25,启迪环境科技发展股份有限公司,"TUS ENVIRONMENTAL SCIENCE AND TECHNOLOGY DEVELOPMENT Co., LTD.",湖北省宜昌市沿江大道114号,www.tus-est.com,"1,430,578,784","1,426,254,868",华中,湖北,宜昌市,N 公共环保
sz,主板,000828,东莞控股,1997-06-17,东莞发展控股股份有限公司,"DONGGUAN DEVELOPMENT (HOLDINGS) CO., LTD",广东省东莞市南城区科技工业园科技路39号,www.dgholdings.cn,"1,039,516,992","1,039,515,642",华南,广东,东莞市,G 运输仓储
sz,主板,000829,天音控股,1997-12-02,天音通信控股股份有限公司,"TellingTelecommunicationHoldingCo.,Ltd.",江西省赣州市经济技术开发区迎宾大道60号,www.chinatelling.com,"1,025,100,438","921,915,273",华东,江西,赣州市,F 批发零售
sz,主板,000830,鲁西化工,1998-08-07,鲁西化工集团股份有限公司,"LuxiChemical Group Co.,Ltd.",山东省聊城市高新技术产业开发区鲁西化工总部驻地,www.luxichemical.com,"1,464,860,778","1,464,078,493",华东,山东,聊城市,C 制造业
sz,主板,000831,五矿稀土,1998-09-11,五矿稀土股份有限公司,"CHINA MINMETALS RARE EARTH CO.,LTD.",山西省运城市解州镇新建路36号,www.cmreltd.com,"980,888,981","980,888,981",华北,山西,运城市,C 制造业
sz,主板,000833,粤桂股份,1998-11-11,广西粤桂广业控股股份有限公司,"Guangxi Yuegui Guangye Holdings Co., Ltd.",广西壮族自治区贵港市幸福路100号,www.yuegui.cn,"668,401,851","378,085,022",华南,广西,贵港市,S 综合
sz,主板,000835,*ST长动,1999-06-25,长城国际动漫游戏股份有限公司,"Great Wall International ACG Co., Ltd.",四川省成都市高新区紫薇东路16号,www.000835.com,"326,760,374","302,070,000",西南,四川,成都市,I 信息技术
sz,主板,000836,富通鑫茂,1997-09-29,天津富通鑫茂科技股份有限公司,"TIANJIN FUTONG XINMAO SCIENCE&TECHNOLOGY CO.,Ltd.",天津市滨海高新区华苑产业区梅苑路6号海泰大厦十六层,www.000836.net,"1,208,455,224","1,208,315,049",华北,天津,天津市,C 制造业
sz,主板,000837,*ST秦机,1998-09-28,秦川机床工具集团股份公司,"Qinchuan Machine Tool & Tool Group Share Co., Ltd",陕西省宝鸡市姜谭路22号,www.qcde.cn,"693,370,910","693,099,024",西北,陕西,宝鸡市,C 制造业
sz,主板,000838,财信发展,1997-06-26,财信地产发展集团股份有限公司,"CASIN Real Estate Development Group Co.,Ltd.",重庆市江北区红黄路1号1幢24楼,www.casindev.com,"1,100,462,170","846,109,019",西南,重庆,重庆市,K 房地产
sz,主板,000839,中信国安,1997-10-31,中信国安信息产业股份有限公司,"CITIC GUOAN INFORMATION INDUSTRY CO., LTD",北京市海淀区宝盛南路1号院11号楼三层101-01室,www.citicguoaninfo.com,"3,919,826,352","3,919,191,712",华北,北京,北京市,I 信息技术
sz,主板,000848,承德露露,1997-11-13,河北承德露露股份有限公司,"HEBEI CHENGDE LOLO CO.,LTD",河北省承德市高新技术产业开发区（西区8号）,www.lolo.com.cn,"1,076,419,000","1,076,392,496",华北,河北,承德市,C 制造业
sz,主板,000850,华茂股份,1998-10-07,安徽华茂纺织股份有限公司,"ANHUI HUAMAO TEXTILE CO.,LTD",安徽省安庆市纺织南路80号,www.chinahuamao.net,"943,665,009","943,382,487",华东,安徽,安庆市,C 制造业
sz,主板,000851,高鸿股份,1998-06-09,大唐高鸿数据网络技术股份有限公司,"GOHIGH DATA NETWORKS TECHNOLOGY C0.,LTD",贵州省贵阳市花溪区磊花路口,www.gohigh.com.cn,"907,629,867","878,473,706",西南,贵州,贵阳市,F 批发零售
sz,主板,000852,石化机械,1998-11-26,中石化石油机械股份有限公司,SinopecOilfieldEquipmentCorporation,湖北省武汉市东湖新技术开发区庙山小区华工园一路5号,sofe.sinopec.com,"777,604,997","777,604,997",华中,湖北,武汉市,C 制造业
sz,主板,000856,冀东装备,1998-08-13,唐山冀东装备工程股份有限公司,"TANGSHAN JIDONG EQUIPMENT ENGINEERING CO., LTD.",河北省唐山市曹妃甸装备制造产业园区,www.jdzbgc.com,"227,000,000","227,000,000",华北,河北,唐山市,C 制造业
sz,主板,000858,五 粮 液,1998-04-27,宜宾五粮液股份有限公司,"WULIANGYE YIBIN CO.,LTD.",四川省宜宾市翠屏区岷江西路150号,www.wuliangye.com.cn,"3,881,608,005","3,795,786,270",西南,四川,宜宾市,C 制造业
sz,主板,000859,国风塑业,1998-11-19,安徽国风塑业股份有限公司,"ANHUI GUOFENG PLASTIC INDUSTRY CO., LTD",安徽省合肥市高新区铭传路1000号,www.guofeng.com,"739,449,730","739,312,480",华东,安徽,合肥市,C 制造业
sz,主板,000860,顺鑫农业,1998-11-04,北京顺鑫农业股份有限公司,"BEIJING SHUNXIN AGRICULTURE CO.,LTD",北京市顺义区站前街1号院1号楼顺鑫国际商务中心12层,www.000860.com,"741,766,989","741,766,989",华北,北京,北京市,C 制造业
sz,主板,000861,海印股份,1998-10-28,广东海印集团股份有限公司,"GUANGDONG HIGHSUN GROUP CO.,LTD.",广东省广州市越秀区东华南路98号21-32层,www.000861.com,"2,325,501,918","2,167,749,455",华南,广东,广州市,L 商务服务
sz,主板,000862,银星能源,1998-09-15,宁夏银星能源股份有限公司,"Ning Xia Yin Xing Energy Co.,Ltd.",宁夏回族自治区银川市西夏区六盘山西路166号,www.nxyxny.com.cn,"706,118,997","501,352,890",西北,宁夏,银川市,D 水电煤气
sz,主板,000863,三湘印象,1997-09-25,三湘印象股份有限公司,"SANXIANG IMPRESSION CO.,LTD",上海市杨浦区逸仙路333号501室,,"1,225,208,160","1,185,507,916",华东,上海,上海市,K 房地产
sz,主板,000868,ST安凯,1997-07-25,安徽安凯汽车股份有限公司,"ANHUI ANKAI AUTOMOBILE CO.,LTD.",安徽省合肥市葛淝路1号,www.ankai.com,"733,329,168","695,545,403",华东,安徽,合肥市,C 制造业
sz,主板,000869,张裕Ａ,2000-10-26,烟台张裕葡萄酿酒股份有限公司,YANTAI CHANGYU PIONEER WINE COMPANY LIMITED,山东省烟台市大马路56号,www.changyu.com.cn,"453,460,800","453,460,800",华东,山东,烟台市,C 制造业
sz,主板,000875,吉电股份,2002-09-26,吉林电力股份有限公司,"JILIN ELECTRIC POWER CO.,LTD.",吉林省长春市人民大街9699号,www.cpijl.com,"2,146,313,980","2,146,308,355",东北,吉林,长春市,D 水电煤气
sz,主板,000876,新 希 望,1998-03-11,新希望六和股份有限公司,"New Hope Liuhe Co., Ltd.",四川省绵阳国家高新技术产业开发区,www.newhopeagri.com,"4,505,800,981","4,324,674,354",西南,四川,绵阳市,C 制造业
sz,主板,000877,天山股份,1999-01-07,新疆天山水泥股份有限公司,"XINJIANG TIANSHAN CEMENT CO.,LTD",新疆维吾尔自治区乌鲁木齐市达坂城区白杨沟村,www.sinoma-tianshan.cn,"1,048,722,959","880,094,665",西北,新疆,乌鲁木齐市,C 制造业
sz,主板,000878,云南铜业,1998-06-02,云南铜业股份有限公司,"YUNNAN COPPER CO.,LTD.",云南省昆明市国家高新技术产业开发区,www.yunnancopper.com,"1,699,678,560","1,641,882,205",西南,云南,昆明市,C 制造业
sz,主板,000880,潍柴重机,1998-04-02,潍柴重机股份有限公司,"Weichai Heavy Machinery Co., Ltd.",山东省潍坊滨海经济技术开发区富海大街17号,www.weichaihm.com,"276,100,500","135,133,725",华东,山东,潍坊市,C 制造业
sz,主板,000881,中广核技,1998-09-02,中广核核技术发展股份有限公司,"CGN Nuclear Technology Development Co., Ltd.",辽宁省大连市西岗区黄河路219号外经贸大厦,www.cgnnt.com.cn,"945,425,815","691,733,536",东北,辽宁,大连市,C 制造业
sz,主板,000882,华联股份,1998-06-16,北京华联商厦股份有限公司,"BEIJING HUALIAN DEPARTMENT STORE CO.,LTD",北京市通州区永乐经济技术开发区永开路1号,www.bhgmall.com.cn,"2,737,351,947","2,737,348,016",华北,北京,北京市,L 商务服务
sz,主板,000883,湖北能源,1998-05-19,湖北能源集团股份有限公司,"Hubei Energy Group Co.,Ltd",湖北省武汉市徐东大街96号,www.hbny.com.cn,"6,507,449,486","6,504,876,386",华中,湖北,武汉市,D 水电煤气
sz,主板,000885,城发环境,1999-03-19,城发环境股份有限公司,"City Development Environment CO.,Ltd.",河南省郑州市农业路41号投资大厦9层,www.tlcement.com,"642,078,255","642,078,255",华中,河南,郑州市,G 运输仓储
sz,主板,000886,海南高速,1998-01-23,海南高速公路股份有限公司,"HAINAN EXPRESSWAY CO., LTD",海南省海口市蓝天路16号高速公路大楼,www.hi-expressway.com,"988,828,300","971,960,198",华南,海南,海口市,K 房地产
sz,主板,000887,中鼎股份,1998-12-03,安徽中鼎密封件股份有限公司,"ANHUI ZHONGDING SEALING PARTS CO.,LTD",安徽省宣城市宁国市宁国经济技术开发区中鼎工业园,www.zhongdinggroup.com,"1,220,837,303","1,218,109,880",华东,安徽,宣城市,C 制造业
sz,主板,000888,峨眉山Ａ,1997-10-21,峨眉山旅游股份有限公司,"EMEI SHAN TOURISM CO.,LTD",四川省乐山市峨眉山市名山南路639号,www.ems517.com,"526,913,102","526,913,102",西南,四川,乐山市,N 公共环保
sz,主板,000889,中嘉博创,1997-12-18,中嘉博创信息技术股份有限公司,"ZJBC Information Technology Co.,Ltd",河北省秦皇岛市海港区河北大街中段146号26层,www.zjbctech.com,"936,291,116","869,849,676",华北,河北,秦皇岛市,I 信息技术
sz,主板,000890,*ST胜尔,1999-01-19,江苏法尔胜股份有限公司,"JIANGSU FASTEN CO.,LTD",江苏省江阴市澄江中路165号,www.fasten.com.cn,"419,503,968","379,628,678",华东,江苏,无锡市,C 制造业
sz,主板,000892,欢瑞世纪,1999-01-15,欢瑞世纪联合股份有限公司,H&R CENTURY UNION CORPORATION,重庆市涪陵区人民东路50号,www.chinacfc.com,"980,980,473","537,446,766",西南,重庆,重庆市,R 文化传播
sz,主板,000893,亚钾国际,1998-12-24,亚钾国际投资（广州）股份有限公司,"Asia―Potash International Investment (Guangzhou) Co., Ltd.",广东省广州市南沙区万顷沙镇红安路3号,www.asia-potash.com,"756,903,272","403,342,500",华南,广东,广州市,C 制造业
sz,主板,000895,双汇发展,1998-12-10,河南双汇投资发展股份有限公司,"HENAN SHUANGHUI INVESTMENT & DEVELOPMENT CO.,LTD",河南省漯河市双汇路1号双汇大厦,www.shuanghui.net,"3,464,661,213","1,343,671,493",华中,河南,漯河市,C 制造业
sz,主板,000897,津滨发展,1999-04-22,天津津滨发展股份有限公司,"TIANJIN JINBIN DEVELOPMENT CO., LTD",天津市开发区明园路2号B2别墅5号,www.jbdc.com.cn,"1,617,272,234","1,617,244,634",华北,天津,天津市,K 房地产
sz,主板,000898,鞍钢股份,1997-12-25,鞍钢股份有限公司,"ANGANG STEEL CO.,LTD",辽宁省鞍山市铁西区鞍钢厂区,www.ansteel.com.cn,"7,993,710,201","7,993,702,742",东北,辽宁,鞍山市,C 制造业
sz,主板,000899,赣能股份,1997-11-26,江西赣能股份有限公司,"JIANGXI GANNENG CO.,LTD",江西省南昌市高新技术开发区火炬大街199号,www.000899.com,"975,677,760","975,674,006",华东,江西,南昌市,D 水电煤气
sz,主板,000900,现代投资,1999-01-28,现代投资股份有限公司,"XIANDAI INVESTMENT CO., LTD",湖南省长沙市天心区芙蓉南路二段128号现代广场,www.xdtz.net,"1,517,828,334","1,517,374,185",华中,湖南,长沙市,G 运输仓储
sz,主板,000901,航天科技,1999-04-01,航天科技控股集团股份有限公司,"AEROSPACE HI-TECH HOLDING GROUP CO., LTD.",黑龙江省哈尔滨市平房区哈平西路45号,,"798,201,406","762,848,553",东北,黑龙江,哈尔滨市,C 制造业
sz,主板,000902,新洋丰,1999-04-08,新洋丰农业科技股份有限公司,"Xinyangfeng Agricultural Technology Co., Ltd.",湖北省荆门市月亮湖北路附7号,www.yonfer.com,"1,304,529,290","1,186,309,098",华中,湖北,荆门市,C 制造业
sz,主板,000903,云内动力,1999-04-15,昆明云内动力股份有限公司,"KUNMING YUNNEI POWER CO., LTD.",云南省昆明市经济技术开发区经景路66号,www.yunneidongli.com,"1,970,800,857","1,970,800,857",西南,云南,昆明市,C 制造业
sz,主板,000905,厦门港务,1999-04-29,厦门港务发展股份有限公司,"XIAMEN PORT DEVELOPMENT CO., LTD.",福建省厦门市东港北路31号港务大厦20楼、21楼,www.xmgw.com.cn,"625,191,522","530,998,500",华东,福建,厦门市,G 运输仓储
sz,主板,000906,浙商中拓,1999-07-07,浙商中拓集团股份有限公司,"ZHESHANG Development Group Co.,LTD.",浙江省杭州市萧山经济技术开发区启迪路198号A-B102-1184室,www.zmd.com.cn,"674,436,311","661,507,603",华东,浙江,杭州市,F 批发零售
sz,主板,000908,景峰医药,1999-02-03,湖南景峰医药股份有限公司,"Hunan Jingfeng Pharmaceutical Co.,Ltd.",湖南省平江县天岳开发区天岳大道48号,www.jfyiyao.com,"879,774,351","723,264,977",华中,湖南,岳阳市,C 制造业
sz,主板,000909,数源科技,1999-05-07,数源科技股份有限公司,"SOYEA TECHNOLOGY CO., LTD",浙江省杭州西湖区教工路一号,www.soyea.com.cn,"453,828,600","312,352,464",华东,浙江,杭州市,K 房地产
sz,主板,000910,大亚圣象,1999-06-30,大亚圣象家居股份有限公司,"Dare Power Dekor Home Co.,Ltd.",江苏省丹阳市经济开发区齐梁路99号,www.dareglobal.com.cn,"547,397,500","547,152,500",华东,江苏,镇江市,C 制造业
sz,主板,000911,南宁糖业,1999-05-27,南宁糖业股份有限公司,"NANNING SUGAR INDUSTRY CO.,LTD",广西壮族自治区南宁市青秀区古城路10号,www.nnsugar.com,"324,080,937","324,080,937",华南,广西,南宁市,C 制造业
